"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100099641443","03","03","02","（株）アートアベニュー　","03-5339-0555","本店","0353390555","","02","2019-06-21","2019-07-23","","","東京都","足立区","伊興２丁目","４ー１４","Ｒ－ＳＴＹＬＥ竹ノ塚　１ｓｔ","208","","","伊勢崎線","竹ノ塚","14","","","","","","","","","","","1","","3","201908","2","1","2","","100.00","","100.00","","","42000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","11.13","","","","","","","","","","","","","","","1","0100","","3000","","","","","","","クラブＡＡ保険含：月","1100","","","0.50","2","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","4.3","","","9","3.2","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","201407","","5","","","","","","","マルエツ伊興店","456","","","","","","18","","３８４４４９４０－１"
"100099650236","03","03","02","（株）ＣＬＣコーポレーション　","03-5541-9686","松村　浩","03-5541-9681","","02","2019-06-21","2019-07-15","","","東京都","足立区","西新井本町５丁目","３－５","コンパートメントハウス西新井１０５号室","105","","","伊勢崎線","西新井","11","","","","","","","","","","","2","","1","","","3","","","","","","","","62000","","11000","4000","","","","","","","","","","","","","","","","","","","","","","","19.00","","","","","","","","","","","","","","","","","","","2","","3500","","","","","","1","","1.00","1","","20500","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","1","2","6.0","1","1","7","1.5","1","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","1","200812","","1","","","","","","","","","","","","","","","",""
"100099650652","03","03","01","（株）コーシン管財　","03-5956-4004","","","","02","2019-06-22","2019-07-09","","","東京都","足立区","千住５丁目","３－７","ＢｏａＳｏｒｔｅ北千住","106","","","日比谷線","北千住","10","800","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","77000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","19.78","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","201806","","","","","","","","","","","","","","北千住徒歩１０分。オートロック付き","","","",""
"100099670107","03","03","01","（株）工藤住販　","03-3327-6000","","","","00","2019-06-23","2019-07-21","","","東京都","世田谷区","松原１丁目","５１－１１","エリールミサキ","104","","","京王線","代田橋","8","640","","","","","","","明大前駅徒歩６分","","","2","","1","","","3","2","","100.00","","100.00","","","75000","","13000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","19.97","3.11","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","16000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋６","4","","","","","","","03","","","3","","1","200806","","5","","","","","","","","","","","","","","","","０００００００００００１３５７０３０００"
"100099677767","03","03","02","（株）タウンハウジング　","03-5809-1589","北千住店","0338815700","","02","2019-06-23","2019-07-22","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","301","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.71","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３７５４９４８４－１"
"100099679898","03","03","01","（株）明光トレーディング　","03-3440-7205","川村","050-3187-7522","","02","2019-06-23","2019-07-19","","","東京都","大田区","大森北５丁目","８－３","ルーブル大森Ⅱ","503","","","京浜東北線","大森","10","","","","","","","","","","","1","","2","","","2","","","","","","","","68000","","13000","4000","","","","","","","","1.00","","1.00","03","","1.00","","0200","","","","","","1","","18.58","2.95","","","","","","","","","","","","","","","","","4000","1","","","","","","","","1","","1.00","1","火災保険","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","","","9","","5","199805","","7","","","","","","","","","","","","","","","","広告掲載不可"
"100099684148","03","03","02","第一都市開発（株）　","047-321-0111","","","","02","2019-06-24","2019-07-17","","","東京都","江戸川区","大杉４丁目","２５－１３","ケントピア大杉","102","","","総武中央線","新小岩","","","15","","大杉４丁目","5","400","","","","","2","","2","","","2","2","","100.00","","100.00","","","40000","","10000","3000","","","","","","","","","","","","","","","0200","","","","","","","","14.50","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","当社指定","","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","1","199403","","","","","","","","","","","","","","新小岩駅からバス徒歩５分","","","",""
"100099693748","03","03","01","（株）タイセイ・ハウジー　西葛西営業所　","03-5878-6161","西葛西営業所","0358786161","","02","2019-06-24","2019-07-15","","","東京都","江戸川区","東小松川４丁目","４５ー９","ロイヤルシティ船堀","0101","","","都営新宿線","船堀","7","","","","","","","","","","","2","","3","201907","3","2","2","","100.00","","100.00","","","50000","","9000","3000","","","","","","","","","","","","","","","","","","","","","","","19.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","4","","1","199103","","5","","","","","","","船堀駅","560","","","","諸費用：鍵交換・除菌消臭・消火剤・クリーニング費用","","","","３７３９５２１－１"
"100099694692","03","03","02","（株）ナミキ　","03-3975-6222","ちゃおちゃおハウス成増本店","0339390028","","02","2019-06-24","2019-07-22","","","東京都","足立区","江北３丁目","３４ー２４","エーブレッザ江北","206","","","日暮里舎人","江北","12","","","","","","","","","","","2","","","","","2","2","","100.00","","100.00","","","62000","","9000","3000","","","","","","","","","","1.00","","","","","","","","","","","","","24.63","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","3.8","","","2","7.8","","","9","4.8","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","200809","","7","","","201906","アクセントクロス・浴室ダイノックシート","","","ファミリーマート","10","","","","","","10","","３７６２２１６１－１"
"100099703390","03","03","02","ソリッド（株）　","0422-40-0330","","","","02","2019-06-25","2019-07-23","","","東京都","板橋区","徳丸４丁目","１－３","ソリッド東武練馬","101","","","東武東上線","東武練馬","11","880","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","62000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","19.43","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","12000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋６","4","","","","","","","01","","","3","","1","201902","","5","","","","","","","","","","","","","","","","００００００００００００００１３４７８７"
"100099704020","03","03","02","（株）ハート不動産　","042-479-4877","","","","02","2019-06-25","2019-07-21","","","東京都","練馬区","石神井台３丁目","１２－１５","ピュアシティ大泉学園Ⅰ","105","","","西武池袋線","大泉学園","10","800","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","42000","","10000","3000","","","","","","","","","","1.00","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","01","","","2","","1","199108","","5","","","","","","","","","","","","礼金なし","","","",""
"100099704989","03","03","01","（株）タケダサービス　","03-5935-1408","長崎健一郎","03-5935-1400","service@takeda1001.co.jp","02","2019-06-25","2019-07-23","","","東京都","中野区","本町３丁目","４－２","ルミエール","0201","","","丸ノ内方南","中野新橋","1","80","","","","","","","","","","2","","2","","","2","","","100.00","","100.00","","","59000","","12000","4000","","","","","","","","1.00","","0.50","","","","","0200","","","","","","","","17.07","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","賃貸住宅あんしん保険","10000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","5.3","","","7","1.6","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","5","","2","199407","","5","","","","","","","オリジン弁当中野新橋店","91","","","エレベーター付き１Ｋマンション","バック１ヶ月","14","","",""
"100099705241","03","03","02","（株）住栄都市サービス　","03-3347-8770","佐々木","03-6279-0868","","02","2019-06-25","","","","東京都","練馬区","東大泉７丁目","３４－２８","コーポ　ホリ","205","","","西武池袋線","大泉学園","13","1040","","","","","","","","","","2","","1","","","1","2","","100.00","","100.00","","","42000","","8000","3000","","","","","","","","","","","","","","","0200","","","","","","","","19.00","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","","1","火災保険","16000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","9.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９","1","12000","","","","","","01","","","3","","2","199302","","","","","","","","","","","","","","敷・礼・更０！！","","","",""
"100099707239","03","03","02","（株）エル・ハウジング　","03-3445-8051","","","","00","2019-06-25","","","","東京都","大田区","矢口２丁目","２－１２","グランエッグス武蔵新田","09","","","東急多摩川","武蔵新田","7","560","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","75000","","13000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","19.95","","","","","","","","","","","","","","","","","","","","","4000","","","","","","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","1","201702","","","","","","","","","","","","","","定員１名迄","","","",""
