"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100098805767","03","03","01","野村不動産パートナーズ（株）　プロパティマネジメント事業本部","050-3628-2668","野村不動産パートナーズ株式会社","050-3628-2668","npt-juutaku-pm@nomura-re.co.jp","02","2019-05-08","2019-07-18","","","東京都","杉並区","高井戸東４丁目","１０－１２","プライムアーバン高井戸","315","","","井の頭線","高井戸","10","","","","","","","","","","","2","","1","","","1","","","100.00","","100.00","","","58000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","16.01","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","火災保険","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","5.3","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","5","","3","198701","","1","","","","","","","","","","","","ホワイトカラーでまとめた内装が好評です♪","107","","",""
"100098811744","03","03","01","田中土建工業（株）　","03-3353-2141","","","","02","2019-05-08","2019-07-22","","","東京都","練馬区","貫井３丁目","２９－４","ピエタテール富士見　","107","","","西武池袋線","富士見台","5","","","","","","","","","","","2","","1","","","2","","","","","","","","93000","","8000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","1","","43.39","","","","","","","","","","","","","","","","","","","","","4000","","","","","","","","","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","05","1","","","1","4","13.0","","1","2","7.0","","","","","","","","","","","","","","","","","","","","","","","1","19440","1440","","","","","04","","","3","","1","199004","","6","","","","","","","","","","","","","","","",""
"100098817039","03","03","01","（株）タイセイ・ハウジー　西葛西営業所　","03-5878-6161","西葛西営業所","0358786161","","02","2019-05-08","2019-07-14","","","東京都","江戸川区","東小松川４丁目","４５ー９","ロイヤルシティ船堀","0205","","","都営新宿線","船堀","7","","","","","","","","","","","2","","","","","2","2","","100.00","","100.00","","","52000","","10000","3000","","","","","","","","","","","","","","","","","","","","","","","19.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","4","","2","199103","","5","","","","","","","船堀駅","560","","","","諸費用：鍵交換・除菌消臭・消火剤","","","","３７３９５２７－１"
"100098828399","03","03","02","（株）ケン・エステート　","03-3226-5671","Ｒ中島","","","02","2019-05-09","2019-07-02","","","東京都","板橋区","高島平１丁目","７－１４","第一セブンハイツ","205","","","都営三田線","西台","9","720","","","","","","","","","","2","","1","","","4","2","","100.00","","100.00","","","40000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","11.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198807","","7","","","","","","","","","","","","","","","",""
"100098949726","03","03","02","（株）浜商不動産　","03-3331-5311","","03-3331-5311","chintai@hamasho-f.co.jp","02","2019-05-13","2019-07-07","","","東京都","杉並区","桃井４丁目","１０－６","ウイング２１","203","","","中央線","西荻窪","13","","","","","","","","","","","2","","1","","","4","2","","100.00","","100.00","","","49000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","14.87","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","2","2","6.0","1","2","9","2.5","1","2","7","1.0","1","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","2","198903","","5","","","","","","","秀の湯","127","","","フリーレント１ヶ月！","","","6","","０００００００８０９"
"100098951708","03","03","02","（株）エコラボ・デザインハウス　","03-5315-5550","","","","02","2019-05-14","2019-07-07","","","東京都","杉並区","桃井４丁目","１３","ハイツ桃井","201","","","中央線","西荻窪","16","1280","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","59000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","17.20","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","住宅総合","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","Ｋ　６","","","","","","","","01","","","2","","2","199103","","5","","","","","","","","","","","","","6","","",""
"100098951946","03","03","02","（株）エコラボ・デザインハウス　","03-5315-5550","","","","02","2019-05-14","2019-07-07","","","東京都","杉並区","桃井４丁目","１３","ハイツ桃井","202","","","中央線","西荻窪","16","1280","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","57000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","17.20","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","住宅総合","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","7","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","Ｋ　６","","","","","","","","01","","","2","","2","199103","","5","","","","","","","","","","","","","6","","",""
"100098957861","03","03","01","日成商事（有）　","03-3890-6244","","","","02","2019-05-14","2019-07-01","","","東京都","足立区","保木間３丁目","３７－１３","プリムローズ","","","","伊勢崎線","竹ノ塚","27","2160","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","45000","","10000","3000","","","","","","","","1.00","","","","","","","0200","","","","","","","","16.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","家財","19500","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５．３","1","10000","","","","","","03","","","4","","2","199301","","","","","","","","","","","","","","ペット飼育の場合敷金１ヶ月","","","",""
"100098957974","03","03","01","日成商事（有）　","03-3890-6244","","","","02","2019-05-14","2019-07-01","","","東京都","足立区","保木間３丁目","３７－１３","プリムローズ","404","","","伊勢崎線","竹ノ塚","27","2160","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","45000","","10000","3000","","","","","","","","1.00","","","","","","","0200","","","","","","","","16.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","新みんなの安心プラン","19500","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５．３","1","10000","","","","","","03","","","4","","4","199301","","","","","","","","","","","","","","ペット飼育の場合敷金１ヶ月","","","",""
"100098975408","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","東水元３丁目","","マンション・カームⅡ","202","","","常磐緩行線","金町","26","2080","9","","水元４丁目","1","80","","","","","2","","2","","","2","2","","100.00","","100.00","","","95000","","5000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","73.76","","","口座振替手数料","","","","","","","","","","","","","","","","","","15000","","","","","","","","","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","05","3","1","","","1","6.0","1","","2","5.7","1","","2","6.4","1","","4","14.0","1","","","","","","","","","","","","","和６洋５．７／６．４ＬＤＫ１４","3","7000","","","","","","03","","","4","","2","199808","","5","","","","","","","","","","","","フリーレント１ヶ月（早期解約違約金あり）","","","","１８４"
"100098975434","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","足立区","青井２丁目","９－８","サンクレール青井","207","","","つくばＥＸ","青井","7","560","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","72000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","39.60","","","","","","","","","","","","","","","","","","","","","5000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","2","6.0","1","","2","4.2","1","","3","7.5","1","","","","","","","","","","","","","","","","","洋６／４．２ＤＫ７．５","1","17280","","","","","","04","","","4","","2","199605","","5","","","","","","","","","","","","小型犬１匹飼育可（敷金１ヶ月増し）","","","",""
"100098975491","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","足立区","青井２丁目","９－８","サンクレール青井","202","","","つくばＥＸ","青井","7","560","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","72000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","39.60","","","","","","","","","","","","","","","","","","","","","5000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","2","6.0","1","","2","4.2","1","","3","7.5","1","","","","","","","","","","","","","","","","","洋６／４．２ＤＫ７．５","1","17280","","","","","","04","","","4","","2","199605","","5","","","","","","","","","","","","小型犬１匹飼育可（敷金１ヶ月増し）","","","",""
"100098975853","03","03","02","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","水元３丁目","","カームシバタ１２","202","","","常磐緩行線","金町","24","1920","10","","水元中学校","3","240","","","","","2","","2","","","2","2","","100.00","","100.00","","","63000","","6000","2000","","","","","","","","","","","","","","","0200","","","","","","","","40.07","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","1","6.0","1","","2","6.0","1","","3","6.0","1","","","","","","","","","","","","","","","","","和６洋６ＤＫ６","1","10800","","","","","","08","","","2","","2","199110","","5","","","","","","","","","","","","フリーレント１ヶ月（短期解約違約有）","","","",""
"100098975888","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","水元３丁目","","ＫＩマンション","302","","","常磐緩行線","金町","24","1920","9","","水元中学校","2","160","","","","","2","","2","","","2","2","","100.00","","100.00","","","69000","","5000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","52.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","1","6.0","1","","2","6.0","2","","3","6.0","1","","","","","","","","","","","","","","","","","和６洋６／６ＤＫ６","4","","","","","","","03","","","3","","3","199003","","","","","","","","","","","","","","","","","",""
