"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100099535155","03","03","02","（株）リライブ　","048-826-2281","","","","02","2019-06-15","2019-07-01","","","東京都","荒川区","町屋５丁目","１－２","ＡＶＥＮＩＲ町屋　３Ａ","3A","","","千代田線","町屋","11","","","","","","","","","","","1","","4","201908","2","2","","","","","","","","63000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","17.47","","","２４時間サポート","1000","","","","","","","","","","","","","","","2","","3000","","","","","","1","","1.00","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","3","2","5.8","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","3","201601","","5","","","","","","","","","","","広告料１００％","","","","",""
"100099558115","03","03","01","（株）中央ビル管理　北千住営業所　","03-5813-1741","北千住営業所","0358131741","","02","2019-06-16","2019-07-09","","","東京都","足立区","扇３丁目","１ー５","フロンティアゲート扇大橋","501","","","日暮里舎人","扇大橋","3","","","","","","","","","","","2","","3","201907","3","3","2","","100.00","","100.00","","","65000","","10000","4000","","","","","","","","","","","","","","","","","","","","","","","21.66","","","","","","","","","","","","","","","","","","8000","","","","","","","ルームサポート２４費","1100","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.5","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","11","","5","200905","","7","","","","","","","ベルクス江北店","1778","","","","","","","","２６１５４８８９－１"
"100099561749","03","03","02","（株）成家　青砥店　","03-3838-3026","","","","02","2019-06-16","2019-07-14","","","東京都","葛飾区","新宿１丁目","９－４","グリーンハイツ３号","103","","","京成本線","京成高砂","17","","","","","","","","","","","2","","1","","","4","","","","","","","","63000","","9000","3000","","","","","","","","1.00","","","","","","","","","","","","","","","23.27","","","","","","","","","","","","","","","","","","","","","5000","","540","","","","","","","1","あすか少額短期保険","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","1","200910","","","","","","","","","","","","","","","","","",""
"100099561889","03","03","02","（株）成家　青砥店　","03-3838-3026","","","","02","2019-06-16","2019-07-14","","","東京都","葛飾区","小菅２丁目","９－５","マミーズスプリング","202","","","京成本線","堀切菖蒲園","10","","","","","","","","","","","2","","1","","","4","","","","","","","","66500","","12000","4000","","","","","","","","1.00","","","","","","","","","","","","","","","19.87","","","","","","","","","","","","","","","","","","","","","5000","","540","","","","","","","1","あすか少額短期保険","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","2","200608","","","","","","","","","","","","","","","","","",""
"100099562133","03","03","02","（株）成家　青砥店　","03-3838-3026","","","","02","2019-06-16","2019-07-14","","","東京都","葛飾区","四つ木４丁目","５－８","四ツ木","203","","","京成押上線","四ツ木","13","","","","","","","","","","","2","","1","","","4","","","","","","","","72500","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","19.87","","","","","","","","","","","","","","","","","","","","","5000","","540","","","","","","","1","あすか少額短期保険","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","2","200608","","","","","","","","","","","","","","","","","",""
"100099562190","03","03","02","（株）成家　青砥店　","03-3838-3026","","","","02","2019-06-16","2019-07-14","","","東京都","葛飾区","四つ木４丁目","５－８","四ツ木","101","","","京成押上線","四ツ木","13","","","","","","","","","","","2","","1","","","4","","","","","","","","69500","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","19.87","","","","","","","","","","","","","","","","","","","","","5000","","540","","","","","","","1","あすか少額短期保険","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","200608","","","","","","","","","","","","","","","","","",""
"100099564501","03","03","02","（株）ミルキーハウス　","03-3395-5441","","","","02","2019-06-17","2019-07-20","","","東京都","葛飾区","東立石１丁目","８","アヴァンセ立石Ⅱ","204","","","京成押上線","京成立石","12","960","","","","","","","","","","1","","4","201907","2","3","2","","100.00","","100.00","","","60000","","10000","3000","","","","","","","","1.00","","","","","","","0200","","","","","","","","20.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","火災","12000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","9.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９．１","","","","","","","","01","","","2","","2","200605","","","","","","","","","","","","","","","","","",""
"100099582696","03","03","02","ソリッド（株）　","0422-40-0330","","","","02","2019-06-18","2019-07-20","","","東京都","大田区","仲六郷４丁目","２０－１","インベスト仲六郷","201","","","京浜急行線","六郷土手","2","160","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","58800","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","17.00","","","","","","","","","","","","","","","1","","","","","","3000","","","","町内会費","200","1","","1.08","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋６　ロフト７","4","","","","","","","01","","","2","","2","200503","","","","","","","","","","","","","","","","","","０００００００００００００００１３４７８"
"100099588726","03","03","01","（株）エチカプロパティ　","03-6276-0330","","","","02","2019-06-18","2019-07-19","","","東京都","世田谷区","砧１丁目","３１－１８","プラティーク千歳船橋","401","","","小田急線","千歳船橋","12","960","","","","","","","","","","1","","4","201908","1","1","2","","100.00","","100.00","","","72000","","14000","5000","","","","","","","","","","","","","","","0200","","","","","","","","17.82","","","","","","","","","","","","","","","","","","","","","7000","","","","","","1","","1.00","1","","20000","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.3","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","洋　５．３　Ｋ　２","","","","","","","","04","","","5","","4","201509","","3","","","","","","","","","","","","早期解約違約金有ります。","","","",""
"100099591916","03","03","02","（株）タウンハウジング　","03-5809-1589","吉祥寺店","0422207800","","02","2019-06-18","2019-07-09","","","東京都","練馬区","立野町","７ー２１","ＬＥＲＡ吉祥寺","","","","井の頭線","吉祥寺","15","","","","","","","","","","","1","","3","201907","3","3","2","","100.00","","100.00","","","70000","","12000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","20.00","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","2.5","","","2","6.4","","","","","","","","","","","","","","","","","","","","","","","3","20000","","","","","","01","","","2","","1","201610","","5","","","","","","","くすりのダイイチ薬局吉祥寺通り店","508","","","","","","6","","３８２４５１５７－１"
"100099641443","03","03","02","（株）アートアベニュー　","03-5339-0555","本店","0353390555","","02","2019-06-21","2019-07-24","","","東京都","足立区","伊興２丁目","４ー１４","Ｒ－ＳＴＹＬＥ竹ノ塚　１ｓｔ","208","","","伊勢崎線","竹ノ塚","14","","","","","","","","","","","1","","3","201908","2","1","2","","100.00","","100.00","","","42000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","11.13","","","","","","","","","","","","","","","1","0100","","3000","","","","","","","クラブＡＡ保険含：月","1100","","","0.50","2","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","4.3","","","9","3.2","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","201407","","5","","","","","","","マルエツ伊興店","456","","","","","","18","","３８４４４９４０－１"
"100099650236","03","03","02","（株）ＣＬＣコーポレーション　","03-5541-9686","松村　浩","03-5541-9681","","02","2019-06-21","2019-07-15","","","東京都","足立区","西新井本町５丁目","３－５","コンパートメントハウス西新井１０５号室","105","","","伊勢崎線","西新井","11","","","","","","","","","","","2","","1","","","3","","","","","","","","62000","","11000","4000","","","","","","","","","","","","","","","","","","","","","","","19.00","","","","","","","","","","","","","","","","","","","2","","3500","","","","","","1","","1.00","1","","20500","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","1","2","6.0","1","1","7","1.5","1","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","1","200812","","1","","","","","","","","","","","","","","","",""
"100099650652","03","03","01","（株）コーシン管財　","03-5956-4004","","","","02","2019-06-22","2019-07-09","","","東京都","足立区","千住５丁目","３－７","ＢｏａＳｏｒｔｅ北千住","106","","","日比谷線","北千住","10","800","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","77000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","19.78","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","201806","","","","","","","","","","","","","","北千住徒歩１０分。オートロック付き","","","",""
"100099670107","03","03","01","（株）工藤住販　","03-3327-6000","","","","00","2019-06-23","2019-07-21","","","東京都","世田谷区","松原１丁目","５１－１１","エリールミサキ","104","","","京王線","代田橋","8","640","","","","","","","明大前駅徒歩６分","","","2","","1","","","3","2","","100.00","","100.00","","","75000","","13000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","19.97","3.11","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","16000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋６","4","","","","","","","03","","","3","","1","200806","","5","","","","","","","","","","","","","","","","０００００００００００１３５７０３０００"
