"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100098975491","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","足立区","青井２丁目","９－８","サンクレール青井","202","","","つくばＥＸ","青井","7","560","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","72000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","39.60","","","","","","","","","","","","","","","","","","","","","5000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","2","6.0","1","","2","4.2","1","","3","7.5","1","","","","","","","","","","","","","","","","","洋６／４．２ＤＫ７．５","1","17280","","","","","","04","","","4","","2","199605","","5","","","","","","","","","","","","小型犬１匹飼育可（敷金１ヶ月増し）","","","",""
"100098975853","03","03","02","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","水元３丁目","","カームシバタ１２","202","","","常磐緩行線","金町","24","1920","10","","水元中学校","3","240","","","","","2","","2","","","2","2","","100.00","","100.00","","","63000","","6000","2000","","","","","","","","","","","","","","","0200","","","","","","","","40.07","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","1","6.0","1","","2","6.0","1","","3","6.0","1","","","","","","","","","","","","","","","","","和６洋６ＤＫ６","1","10800","","","","","","08","","","2","","2","199110","","5","","","","","","","","","","","","フリーレント１ヶ月（短期解約違約有）","","","",""
"100098975888","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","水元３丁目","","ＫＩマンション","302","","","常磐緩行線","金町","24","1920","9","","水元中学校","2","160","","","","","2","","2","","","2","2","","100.00","","100.00","","","69000","","5000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","52.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","1","6.0","1","","2","6.0","2","","3","6.0","1","","","","","","","","","","","","","","","","","和６洋６／６ＤＫ６","4","","","","","","","03","","","3","","3","199003","","","","","","","","","","","","","","","","","",""
"100098976070","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-15","2019-07-20","","","東京都","葛飾区","水元３丁目","","ＫＩマンション","101","","","常磐緩行線","金町","24","1920","9","","水元中学校","2","160","","","","","2","","2","","","2","2","","100.00","","100.00","","","68000","","5000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","52.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","1","6.0","1","","2","6.0","2","","3","6.0","1","","","","","","","","","","","","","","","","","和６洋６／６ＤＫ６","4","","","","","","","03","","","3","","1","199003","","5","","","","","","","","","","","","","","","",""
"100098982999","03","03","02","環境ビジネス（株）　","03-3445-0342","","03-3445-0342","toiawase@kankyobs.co.jp","02","2019-05-15","2019-07-24","","","東京都","大田区","仲池上１丁目","１－１５","Ｓコーポ仲池上","105","","","都営浅草線","西馬込","8","640","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","57000","","11000","4000","","","","","","","","","","2.00","","","","","0200","","","","","","","","17.39","","","","","","","","","","","","","","","1","","","","","","","","","","","","1","","1.00","1","","","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.0","1","","7","1.5","1","","","","","","","","","","","","","","","","","","","","","洋　６　Ｋ　１．５","4","","","","","","","01","","","2","","1","198603","","","","","","","","","","","","","","７月末まで礼金","","","",""
"100099010260","03","03","01","田中不動産（株）　","03-3673-1419","","","","02","2019-05-17","2019-07-27","","","東京都","江戸川区","西小岩１丁目","２７－２４","オリンピア","301","","","総武中央線","小岩","3","240","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","72000","","8000","3000","","","","","","","","","72000","1.00","","","","","0200","","","","","","","","33.07","","","","","","","","","","","","","","","","","","","","","4000","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","12.8","1","","","","","","","","","","","","","","","","","","","","","","","","","洋１２．８","","","","","","","","04","","","5","","3","199801","","","","","","","","","","","","","","フリーレント１ヶ月","","","",""
"100099026809","03","03","02","（株）大京穴吹不動産　ＰＭ事業部","03-6367-0501","","03-6367-0462","dr-chintai@grp.daikyo.co.jp","02","2019-05-18","2019-07-23","","","東京都","世田谷区","松原３丁目","２－３","コンフォート明大前","0206","","","京王線","明大前","10","","","","","","","","","","","2","","","","","2","","","100.00","","100.00","","","58000","","11000","4000","","","","","","","","","120000","","03","","","","0200","","","","","","","","18.31","","","","","","","","","","","","","","","1","0200","","2000","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","9.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","2","198808","","5","","","","","","","","","","","","","","12","",""
"100099038017","03","03","01","（株）リアルワン　","050-5305-5369","","","","02","2019-05-18","2019-07-15","","","東京都","世田谷区","上馬４丁目","２４－２","パーソネージュ駒沢大学　１０４","104","","","田園都市線","駒沢大学","7","560","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","0.2","","59000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","17.90","","","","","","","","","","","","","","","","","","6000","","","","","","","（リクルート利用時の","300","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","7.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７","","","","","","","","04","","","4","","1","199010","","4","","","","","","","","","","","ＡＤ　ＢＫ　広告用　２５","☆駒沢大学駅徒歩７分☆オートロック☆","","","",""
"100099046032","03","03","01","山一管理センター（株）　西新井東口店","03-3848-3891","山一管理センター","03-3848-3891","","02","2019-05-19","2019-07-24","","","東京都","足立区","栗原２丁目","２３","ペルソナハイツ","101","","","伊勢崎線","西新井","12","960","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","75000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","38.80","","","","","","","","","","","","","","","","","","","","","","","","","くらしーど２４Ｍ","600","1","","0.50","1","ＡＩＧリビングパートナー保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","1","","","1","6.5","1","","2","6.0","1","","3","6.0","1","","","","","","","","","","","","","","","","","和　６．５　洋　６　ＤＫ　６","1","","","","","","","03","","","3","","1","199103","","5","","","","","","","","","","","","フリーレント１ヶ月","","","",""
"100099050964","03","03","01","（株）明光トレーディング　","03-3440-7205","相崎","050-3187-7522","","02","2019-05-19","2019-07-20","","","東京都","足立区","伊興４丁目","２－４","日神パレス竹の塚","409","","","伊勢崎線","竹ノ塚","5","","","","","","","","","","","2","","2","","","2","","","","","","","","39000","","8000","3000","","","","","","","","1.00","","1.00","03","","1.00","","0200","","","","","","1","","18.09","2.70","","","","","","","","","","","","","","","","","5000","1","","","","","","","","1","","1.00","1","火災保険","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","5","","4","198712","","4","","","","","","","","","","","","","","","","広告掲載不可"
"100099079616","03","03","02","（株）ケン・エステート　","03-3226-5671","Ｒ藤田","","","02","2019-05-21","2019-07-05","","","東京都","世田谷区","松原３丁目","２－３","コンフォート明大前","206","","","京王線","明大前","10","800","","","","","","","","","","2","","2","","","4","2","","100.00","","100.00","","","58000","","11000","4000","","","","","","","","","120000","","","","","","0200","","","","","","","","18.31","","","","","","","","","","","","","","","1","","","2000","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","9.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９","","","","","","","","01","","","2","","2","198808","","5","","","","","","","","","","","","","","","",""
"100099085618","03","03","01","（株）岡田不動産　","03-3659-1321","","","","02","2019-05-21","2019-07-23","","","東京都","葛飾区","金町２丁目","","さつきハイツ","201","","","常磐緩行線","金町","7","560","","","","","","","","","","1","","2","","","2","2","","100.00","","100.00","","","71000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","1","","","1","6.0","1","","2","6.0","1","","3","8.0","1","","","","","","","","","","","","","","","","","和６洋６ＤＫ８","4","","","","","","","03","","","3","","2","199303","","5","","","","","","","","","","","","フリーレント１ヶ月（短期解約違約あり）","","","",""
"100099085927","03","03","01","（株）アイクル　","03-3368-2711","","","","00","2019-05-21","2019-07-01","","","東京都","練馬区","北町２丁目","３１","サーバンＭ","201","","","東武東上線","東武練馬","5","400","","","","","","","","","","1","","3","201908","","3","2","","100.00","","100.00","","","58000","","9000","3000","","","","","","","","","58000","1.00","","","","","0200","","","","","","","","22.48","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","火災","12000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","8.5","1","","7","3.0","1","","","","","","","","","","","","","","","","","","","","","洋　８．５　Ｋ　３","","","","","","","","03","","","5","","2","199008","","1","","","","","","","","","","","","洋間横窓有り　２人入居可！","","","","４０７９－２０１"
"100099086306","03","03","01","（株）長太郎不動産　成増駅北口前店　","03-3938-0002","","","","00","2019-05-21","2019-07-16","","","東京都","板橋区","大山町","１７－４","リブランビル","905","","","東武東上線","大山","4","320","","","","","","","","","","1","","2","","","3","2","","100.00","","100.00","","","51000","","13000","4000","","","","","","","","","","1.00","03","","1.00","","0200","","","","","","","","14.00","","","","","","","","","","","","","","","","","","6000","","","","","","","","","1","","0.50","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋室５","4","","","","","","","04","","","9","","9","198504","","2","","","","","","","","","","","","","","","","００００１１９０５７１＿０６０"
